G1,G2,G3,school_C,sex_C,age_C,address_C,famsize_C,Pstatus_C,Medu_C,Fedu_C,Mjob_C,Fjob_C,reason_C,guardian_C,traveltime_C,studytime_C,failures_C,schoolsup_C,famsup_C,paid_C,activities_C,nursery_C,higher_C,internet_C,romantic_C,famrel_C,freetime_C,goout_C,Dalc_C,Walc_C,health_C,absences_C,G1_C,G2_C,G3_C,rank
9,7,8,0,0,0,1,1,0,1,3,4,4,2,1,3,2,1,1,0,1,0,0,0,0,1,5,2,4,1,4,5,0,1,1,1,360.0
8,7,8,0,1,0,0,1,0,2,2,4,4,0,0,1,2,0,1,1,0,1,0,0,0,0,5,4,4,1,1,5,0,1,1,1,361.0
11,8,8,0,0,0,1,1,0,2,3,3,2,2,0,1,2,0,0,1,0,0,0,0,1,1,4,4,4,1,1,1,0,2,1,1,362.0
9,8,8,0,0,0,0,1,0,4,3,0,4,0,0,1,2,0,1,0,0,0,0,0,0,1,3,4,3,2,3,3,0,1,1,1,363.0
9,9,8,0,1,0,0,0,0,3,3,4,4,1,0,1,2,0,1,0,1,0,0,0,0,0,5,3,3,2,3,1,1,1,1,1,364.0
7,8,8,0,0,0,0,1,0,1,2,3,2,3,2,2,2,0,1,1,0,0,1,0,0,1,4,4,4,4,5,5,0,1,1,1,365.0
8,8,8,0,1,1,0,1,0,3,3,4,4,1,2,1,4,0,1,0,0,0,0,0,0,1,4,3,3,1,2,3,0,1,1,1,366.0
6,7,8,0,0,0,0,1,0,2,2,2,4,0,0,1,2,1,1,0,0,0,0,0,0,1,4,4,4,2,4,5,0,1,1,1,367.0
6,6,8,0,0,0,0,0,0,3,3,2,1,0,1,1,2,1,1,0,0,1,0,0,0,1,3,2,4,2,4,4,0,1,1,1,368.0
7,7,8,0,1,0,0,1,0,2,3,3,4,0,1,2,1,0,1,0,0,1,0,0,1,1,3,3,3,1,4,3,0,1,1,1,369.0
6,8,8,0,0,1,0,1,0,3,1,2,2,3,0,1,1,3,1,1,1,1,1,1,0,0,5,4,5,5,5,1,0,1,1,1,370.0
6,8,8,0,0,0,0,1,0,3,2,2,4,2,0,2,1,1,1,1,1,1,0,1,0,1,4,4,5,2,4,5,0,1,1,1,371.0
6,9,8,0,0,0,0,1,0,2,1,2,2,3,0,1,1,1,1,1,1,1,1,1,0,1,3,2,5,2,5,5,0,1,1,1,372.0
8,9,8,0,0,0,1,1,0,2,1,4,4,2,0,2,1,0,1,1,1,0,1,0,1,1,3,3,2,1,3,3,0,1,1,1,373.0
7,9,8,0,0,0,0,0,0,1,1,1,4,2,0,2,1,1,1,0,1,0,0,0,0,1,4,4,4,1,2,5,0,1,1,1,374.0
8,8,8,0,0,0,0,1,0,4,3,0,4,2,0,1,2,0,1,0,0,1,1,0,0,1,4,3,2,1,1,3,0,1,1,1,375.0
9,8,8,0,1,0,0,1,0,4,4,1,1,1,1,1,2,1,0,0,1,0,0,0,0,0,2,4,4,1,1,4,0,1,1,1,376.0
8,8,8,0,0,0,0,0,1,4,1,2,4,0,0,2,1,0,1,1,0,0,0,0,0,0,4,5,4,2,4,5,0,1,1,1,377.0
10,8,8,0,1,0,0,0,0,4,3,4,4,0,2,2,2,0,1,0,0,1,0,0,0,0,4,4,5,1,2,2,0,1,1,1,378.0
8,9,8,0,0,1,0,1,0,4,4,0,2,1,2,2,1,1,1,0,0,1,0,0,0,0,4,3,4,1,1,4,1,1,1,1,379.0
9,8,8,0,0,0,0,0,0,2,2,4,4,2,0,1,4,0,1,0,1,0,0,0,0,1,4,5,5,2,4,5,0,1,1,1,380.0
8,7,8,1,0,1,1,1,0,1,1,4,2,0,2,3,2,3,1,1,1,1,0,0,0,1,5,4,4,3,3,2,0,1,1,1,381.0
8,7,8,1,0,0,0,0,0,1,3,3,2,2,0,1,1,1,1,1,1,1,0,1,0,0,4,3,3,2,3,3,0,1,1,1,382.0
8,8,8,1,0,1,1,1,0,1,1,4,4,0,2,3,1,1,1,0,1,1,0,0,0,1,4,4,4,3,3,5,0,1,1,1,383.0
7,9,8,1,1,0,0,0,0,3,1,0,2,2,0,1,2,0,1,0,0,1,0,0,0,1,4,3,4,1,1,1,0,1,1,1,384.0
15,14,8,1,0,1,1,0,1,1,0,4,2,0,0,4,2,2,1,0,0,0,0,1,1,0,5,2,4,4,1,3,0,0,0,2,385.0
18,0,8,0,1,1,1,1,1,2,1,3,2,2,1,2,1,2,0,1,0,0,0,0,0,0,4,1,1,5,3,4,0,3,0,2,386.0
17,3,8,0,1,1,1,1,1,3,2,1,3,2,0,1,1,0,1,0,0,1,0,1,0,1,5,5,5,4,4,3,0,0,3,2,387.0
7,7,7,0,1,0,0,1,0,4,4,2,0,3,1,1,2,1,0,0,1,0,1,0,0,1,4,4,4,1,1,3,0,1,1,1,388.0
8,6,7,0,0,0,0,0,1,4,4,0,1,1,0,1,2,0,1,0,1,1,0,0,1,1,4,1,3,3,5,5,0,1,1,1,389.0
5,9,7,0,0,0,1,1,0,3,2,4,4,2,0,2,2,2,0,0,1,1,0,0,0,0,4,4,4,1,4,3,0,0,1,1,390.0
5,8,7,0,0,0,1,0,0,1,1,4,2,2,0,4,2,3,1,1,1,0,0,1,1,0,5,3,5,1,5,5,0,0,1,1,391.0
7,7,7,0,1,0,0,1,1,3,1,2,4,2,0,1,2,3,1,0,0,1,0,0,0,1,2,3,3,2,2,4,0,1,1,1,392.0
7,7,7,0,1,0,1,1,0,4,3,0,4,1,0,2,3,0,1,0,0,0,0,0,0,0,4,4,2,1,1,4,0,1,1,1,393.0
9,8,7,0,1,0,1,1,0,3,1,4,4,1,0,1,2,1,1,1,1,0,0,0,0,0,5,3,3,1,1,4,0,1,1,1,394.0
7,6,7,1,0,0,1,1,0,2,1,4,4,3,0,2,1,0,1,1,1,0,1,0,0,0,4,4,3,1,3,5,0,1,1,1,395.0
10,8,7,1,0,1,1,1,0,1,1,4,4,2,2,1,1,3,1,1,1,1,1,0,1,1,5,5,3,3,3,3,0,1,1,1,396.0
13,1,7,0,1,0,0,0,1,4,1,1,0,0,0,3,2,1,1,1,1,0,0,0,0,1,4,2,1,5,1,1,0,2,2,3,397.0
16,11,7,0,1,1,1,0,1,1,0,3,0,0,1,1,2,1,1,1,0,1,1,0,0,0,1,5,4,1,5,3,0,0,0,1,398.0
4,2,7,1,0,1,1,1,0,3,0,1,4,3,2,3,3,1,0,1,1,1,0,1,0,1,4,5,3,2,4,2,2,0,2,3,399.0
5,6,6,0,1,0,0,1,1,4,4,3,0,2,0,2,2,0,0,1,1,1,0,0,1,1,4,3,4,1,1,3,0,0,1,1,400.0
5,5,6,0,1,0,0,1,0,1,1,3,4,2,1,1,2,0,1,0,1,1,1,0,0,1,5,3,3,1,1,3,0,0,0,1,401.0
6,5,6,0,1,0,0,1,1,4,4,4,0,0,0,2,2,0,0,0,1,1,0,0,1,1,4,1,4,1,1,1,0,1,0,1,402.0
8,7,6,0,1,0,0,1,0,2,3,4,4,3,1,2,1,0,1,0,1,0,0,0,1,1,3,5,1,1,1,5,0,1,1,1,403.0
8,8,6,0,1,0,0,0,1,4,3,4,4,2,0,1,2,0,0,0,0,0,0,0,0,0,5,2,2,1,1,5,0,1,1,1,404.0
7,7,6,0,1,0,0,1,0,3,1,2,4,2,0,1,4,0,0,0,0,1,0,0,0,1,4,3,3,1,2,5,0,1,1,1,405.0
7,6,6,0,1,0,0,0,0,3,2,2,4,1,0,1,2,0,1,0,0,1,0,0,0,1,4,4,4,1,1,5,0,1,1,1,406.0
8,7,6,0,1,0,0,0,0,2,2,3,4,2,0,1,2,0,1,0,1,1,0,0,1,1,4,3,4,1,2,2,0,1,1,1,407.0
7,6,6,0,1,0,0,0,0,3,1,4,4,0,1,1,2,0,0,0,1,1,0,0,1,1,3,3,3,2,3,2,0,1,1,1,408.0
7,6,6,0,1,0,0,1,0,3,2,2,4,0,0,2,2,0,0,0,0,1,0,0,0,1,4,3,5,1,1,2,0,1,1,1,409.0
6,5,6,0,0,0,0,1,0,3,3,4,4,1,1,1,2,0,1,1,1,0,1,0,0,1,4,3,4,1,4,4,0,1,0,1,410.0
7,6,6,0,1,0,1,1,0,2,2,4,4,1,0,1,1,0,1,0,1,1,0,0,0,1,5,3,2,1,2,3,0,1,1,1,411.0
6,6,6,0,1,0,1,1,0,2,1,3,2,1,0,2,2,0,1,0,1,0,0,0,0,1,4,2,5,1,2,5,0,1,1,1,412.0
9,7,6,0,0,0,0,0,0,1,1,4,4,0,0,2,2,0,1,0,0,1,0,0,0,1,3,4,2,1,1,5,0,1,1,1,413.0
6,5,6,1,1,0,1,1,0,4,4,0,3,1,0,3,1,0,1,0,0,0,0,0,0,0,4,4,3,2,2,5,0,1,0,1,414.0
14,19,6,1,0,0,1,0,0,4,4,4,3,1,2,4,3,0,1,1,0,0,1,1,1,1,4,3,5,4,1,4,2,2,2,1,415.0
10,7,6,1,0,0,1,0,0,3,3,3,0,0,0,4,1,3,0,0,1,1,0,1,0,1,5,2,4,4,1,2,2,3,0,0,416.0
8,8,6,1,1,1,0,1,0,4,3,3,1,2,2,1,2,3,1,0,0,0,0,1,0,0,3,3,4,5,1,3,0,2,3,2,417.0
19,14,6,1,0,1,0,1,1,3,0,1,4,1,0,4,2,2,1,1,1,0,1,1,0,0,3,1,2,5,5,5,1,1,0,3,418.0
6,0,6,1,1,0,0,1,0,4,0,0,0,2,1,2,3,3,0,0,1,0,0,1,1,1,2,4,3,4,1,5,1,1,2,3,419.0
12,18,6,0,1,0,1,1,1,4,2,2,4,1,0,3,3,1,1,0,0,1,1,0,0,0,4,5,2,2,2,1,2,2,3,0,420.0
6,5,5,0,0,0,0,1,0,3,2,2,2,2,0,1,1,3,1,0,1,0,0,0,0,1,5,5,5,2,4,5,0,1,0,0,421.0
8,6,5,0,1,0,1,1,0,1,1,4,4,1,0,1,2,2,0,0,1,1,1,0,0,0,3,3,4,2,4,5,0,1,1,0,422.0
5,5,5,0,1,0,0,1,0,3,4,3,4,2,0,1,2,0,1,0,1,1,0,0,0,1,2,4,3,1,2,3,0,0,0,0,423.0
7,7,5,0,0,0,0,1,0,4,4,2,2,3,0,1,1,0,0,0,0,0,0,0,0,1,4,5,5,5,5,4,0,1,1,0,424.0
3,5,5,0,0,0,1,0,0,3,3,4,2,2,0,1,2,1,1,0,1,1,0,0,0,0,4,3,3,1,3,5,0,0,0,0,425.0
6,5,5,1,1,0,1,1,0,1,2,4,4,2,0,1,1,0,1,1,1,0,0,0,0,1,3,5,5,1,3,1,0,1,0,0,426.0
6,5,5,1,0,0,1,1,0,4,2,4,4,0,1,2,1,1,1,1,0,1,0,0,1,1,5,4,3,4,3,3,0,1,0,0,427.0
4,2,5,0,0,0,1,1,0,1,0,3,3,2,2,1,2,3,0,0,0,0,0,0,1,1,3,1,1,4,4,1,2,3,0,0,428.0
17,18,5,0,1,1,1,0,1,0,4,0,0,1,1,1,4,3,0,0,0,1,1,1,0,0,1,5,4,1,2,5,0,1,1,1,429.0
15,0,5,1,0,1,0,1,0,4,2,1,1,0,0,3,2,3,1,0,1,1,1,1,0,1,1,2,1,3,3,4,0,0,1,2,430.0
16,10,5,0,1,1,1,1,0,2,3,0,3,2,0,1,2,3,0,0,1,0,1,1,0,1,3,4,3,4,5,5,0,3,3,1,431.0
4,15,5,0,1,0,0,0,1,1,1,4,1,3,0,1,4,0,1,1,1,1,0,1,0,0,1,2,3,3,1,3,1,3,1,2,432.0
6,6,4,0,1,0,0,1,0,4,3,4,4,1,0,1,2,2,1,1,0,1,0,0,0,0,3,4,5,2,4,1,0,1,1,0,433.0
18,10,4,0,1,0,0,0,0,3,3,4,2,1,2,1,1,1,1,1,0,0,0,0,0,0,5,4,5,5,1,2,0,1,2,0,434.0
7,17,4,0,0,1,1,1,0,4,0,1,3,3,2,3,3,1,1,1,0,0,1,1,0,0,3,5,1,3,4,5,1,2,2,3,435.0
12,18,3,0,1,0,0,1,1,0,1,2,1,2,0,1,2,3,0,0,1,1,1,0,1,0,4,4,5,5,2,5,1,1,1,3,436.0
5,2,3,0,1,0,0,0,0,2,2,2,0,3,1,3,1,0,1,0,1,1,0,1,1,1,5,2,4,1,4,1,0,2,1,0,437.0
4,8,3,0,1,1,1,1,1,2,3,3,2,2,2,4,4,1,0,1,0,1,1,1,1,1,3,1,3,1,3,1,0,1,2,3,438.0
14,1,3,1,1,0,1,1,0,1,3,0,0,1,1,1,3,1,0,0,0,1,1,0,1,0,4,4,5,5,1,4,1,2,2,1,439.0
10,10,3,0,0,0,0,0,1,2,0,3,2,3,1,1,2,3,0,0,0,0,1,0,1,1,3,5,1,5,5,3,0,0,3,3,440.0
12,9,3,0,0,1,1,1,1,1,1,3,0,2,1,3,1,1,0,0,0,0,0,0,1,0,4,5,1,2,3,2,2,1,2,0,441.0
5,4,3,1,0,1,0,0,0,2,1,1,1,1,1,2,2,1,1,0,1,1,0,1,0,1,5,5,2,3,3,2,1,1,1,0,442.0
19,3,3,1,1,1,0,1,1,2,2,2,2,2,0,4,1,3,1,0,0,1,0,1,0,1,2,5,3,5,1,5,1,2,0,0,443.0
3,9,3,0,0,0,0,0,0,2,2,1,4,1,1,3,1,1,1,0,1,1,1,0,1,0,5,4,2,1,2,3,0,0,3,2,444.0
8,4,2,0,0,1,1,0,1,1,3,2,4,3,2,2,3,2,0,1,0,1,0,1,0,0,5,5,2,3,4,1,2,3,2,2,445.0
3,1,2,0,0,1,1,1,1,2,4,4,3,1,0,4,4,3,1,0,1,0,0,0,0,1,2,2,5,1,3,4,1,0,3,1,446.0
13,19,2,1,1,1,0,0,0,4,2,4,1,2,1,2,1,2,1,0,1,1,1,1,1,0,4,5,3,2,1,2,0,1,2,3,447.0
4,15,2,1,0,0,0,0,0,3,3,2,1,2,1,1,4,2,0,0,1,0,0,1,0,0,3,5,4,1,1,5,1,1,3,2,448.0
3,15,2,1,1,0,1,0,0,1,1,2,4,3,1,1,2,2,1,1,0,0,1,0,0,1,1,4,3,4,4,1,2,1,0,0,449.0
13,2,2,0,1,0,1,1,1,3,0,4,3,3,2,4,1,1,0,1,0,1,1,0,0,0,2,4,3,3,4,3,2,0,3,1,450.0
10,15,1,1,1,1,0,1,0,3,1,0,1,0,2,3,1,3,0,1,1,0,1,0,1,0,3,5,1,2,1,2,2,3,2,3,451.0
16,11,1,1,1,0,0,1,0,2,3,3,3,1,1,3,2,1,0,1,1,0,1,1,1,0,3,4,1,1,4,5,1,1,2,3,452.0
10,9,1,1,0,0,0,0,1,4,0,2,3,2,1,2,2,0,0,1,0,1,1,1,0,1,5,3,1,1,1,2,1,3,3,3,453.0
5,17,1,1,1,1,1,1,1,1,2,4,2,1,0,2,3,2,1,0,0,0,0,1,1,1,2,4,3,4,3,2,2,2,3,1,454.0
7,4,0,0,0,0,1,1,0,2,2,2,4,1,0,1,1,2,1,0,1,0,0,0,0,1,3,3,3,1,2,4,0,1,0,0,455.0
12,0,0,0,1,0,1,1,0,3,4,2,0,2,1,2,3,2,1,0,1,1,0,0,0,0,4,2,2,2,2,5,0,2,0,0,456.0
8,0,0,0,1,0,0,1,0,1,1,3,4,2,0,3,1,0,1,0,1,0,1,0,0,0,4,3,3,1,2,4,0,1,0,0,457.0
9,0,0,0,0,0,1,1,0,3,4,3,0,2,0,4,2,0,1,0,1,1,0,0,1,0,5,3,3,1,1,5,0,1,0,0,458.0
11,0,0,0,1,0,0,1,0,4,4,2,3,2,0,1,3,0,1,0,1,0,0,0,0,0,4,3,3,1,1,5,0,2,0,0,459.0
10,0,0,0,0,0,1,1,0,3,4,3,4,2,0,3,2,0,1,1,1,1,0,0,1,1,5,4,5,2,4,5,0,1,0,0,460.0
4,0,0,0,1,0,0,1,1,3,3,4,4,2,2,2,1,2,1,0,1,0,1,0,0,0,4,3,2,1,1,5,0,0,0,0,461.0
7,9,0,0,0,0,0,1,0,4,3,0,2,2,1,2,4,0,0,0,1,1,0,0,0,1,2,2,2,1,1,3,0,1,1,0,462.0
5,0,0,0,0,0,0,1,0,2,1,4,4,0,0,1,1,3,1,0,1,1,0,0,0,1,5,4,5,1,2,5,0,0,0,0,463.0
6,7,0,0,1,0,0,1,0,3,2,1,2,0,1,1,2,3,1,0,1,1,0,0,0,1,3,3,2,1,1,3,0,1,1,0,464.0
7,6,0,0,0,0,0,1,0,4,4,0,0,2,0,1,1,0,1,0,1,1,0,1,0,0,3,3,2,2,1,5,0,1,1,0,465.0
6,5,0,0,0,0,0,0,0,1,1,4,4,2,0,1,1,3,1,1,1,1,0,1,0,0,2,3,5,2,5,4,0,1,0,0,466.0
5,0,0,0,0,1,0,1,0,3,2,2,3,0,0,1,1,3,1,0,1,1,0,1,0,0,4,5,4,1,1,4,0,0,0,0,467.0
7,6,0,0,0,0,1,0,0,2,1,3,4,2,0,2,1,2,1,1,1,0,0,1,0,0,3,3,2,2,2,5,0,1,1,0,468.0
7,0,0,0,0,0,0,0,0,1,2,4,4,2,0,2,1,1,1,1,1,0,0,0,1,1,4,4,4,2,4,5,0,1,0,0,469.0
6,7,0,0,1,0,0,1,0,2,2,4,4,0,0,1,2,0,1,0,0,1,1,0,0,1,5,1,5,1,1,4,0,1,1,0,470.0
6,5,0,0,0,0,0,1,0,3,4,4,4,2,1,3,1,2,1,0,1,0,1,0,0,1,3,4,5,2,4,2,0,1,0,0,471.0
8,7,0,0,1,0,0,1,0,1,3,3,2,0,0,1,2,3,1,1,1,0,1,0,0,0,4,3,5,1,1,3,0,1,1,0,472.0
6,5,0,0,1,0,0,1,0,1,1,3,4,1,0,1,3,1,1,0,1,0,0,0,1,0,4,3,4,1,1,5,0,1,0,0,473.0
7,7,0,0,0,0,0,1,0,2,2,4,2,1,1,1,2,1,1,1,1,1,0,1,0,1,5,5,4,3,5,2,0,1,1,0,474.0
6,0,0,0,0,0,0,0,0,4,3,0,4,2,0,1,1,0,1,1,1,0,1,0,0,1,5,4,5,1,1,3,0,1,0,0,475.0
7,0,0,0,1,0,0,1,0,2,1,4,4,2,2,2,3,0,1,0,0,1,1,0,0,0,4,4,4,1,1,3,0,1,0,0,476.0
10,9,0,0,1,0,0,0,0,2,2,2,2,2,1,1,4,0,1,1,0,0,0,0,0,0,3,4,1,1,1,2,0,1,1,0,477.0
9,10,0,0,1,0,0,1,0,2,2,3,2,0,0,1,3,0,1,0,0,0,0,0,0,0,4,3,3,1,1,3,0,1,1,0,478.0
6,0,0,0,1,0,1,1,0,2,1,4,4,1,0,2,2,0,1,0,1,1,0,1,0,0,4,3,5,1,2,3,0,1,0,0,479.0
10,9,0,0,1,1,0,1,0,4,4,1,4,1,2,2,2,0,1,0,0,0,0,0,0,1,2,3,4,2,3,2,0,1,1,0,480.0
9,9,0,0,1,1,0,0,0,1,2,2,2,0,2,1,2,1,1,1,1,0,1,0,1,0,4,2,4,2,2,3,0,1,1,0,481.0
8,8,0,0,1,0,0,1,0,2,1,2,4,2,0,2,2,0,1,0,0,0,0,0,0,1,5,3,3,1,2,1,0,1,1,0,482.0
7,0,0,0,1,0,0,1,0,3,3,2,2,0,0,1,2,0,1,1,1,0,0,0,0,1,5,3,4,1,1,4,0,1,0,0,483.0
8,8,0,0,1,0,0,0,0,2,2,4,4,0,2,1,2,0,1,1,1,0,1,0,0,0,4,3,3,1,1,2,0,1,1,0,484.0
10,9,0,0,1,0,1,1,0,2,2,3,4,2,0,2,4,0,1,1,1,0,0,0,1,1,4,4,4,1,1,4,0,1,1,0,485.0
7,8,0,0,1,0,0,1,0,3,2,4,4,0,0,1,2,0,1,0,0,1,0,0,0,0,4,3,2,2,3,2,0,1,1,0,486.0
10,10,0,0,0,0,0,1,0,4,4,0,2,0,1,1,2,1,1,0,1,0,0,0,0,1,4,3,3,2,2,2,0,1,1,0,487.0
9,8,0,0,1,0,0,1,1,2,2,3,3,0,1,1,2,1,1,0,1,1,0,0,0,0,3,3,1,1,2,4,0,1,1,0,488.0
7,6,0,1,1,0,1,1,0,1,1,4,2,1,0,3,1,1,1,0,0,1,0,0,0,0,5,2,1,1,2,1,0,1,1,0,489.0
6,5,0,1,0,1,1,1,0,1,1,4,2,3,0,2,1,1,1,1,1,1,0,0,1,1,4,3,2,1,3,5,0,1,0,0,490.0
7,5,0,1,1,1,1,1,0,2,3,2,4,2,0,1,3,1,1,1,1,0,1,0,0,1,5,4,2,1,2,5,0,1,0,0,491.0
6,5,0,1,1,0,0,1,0,1,1,4,4,2,0,2,2,1,1,1,1,0,0,0,1,1,1,1,1,1,1,5,0,1,0,0,492.0
6,5,0,1,1,0,0,1,0,1,1,4,4,2,0,2,2,1,1,1,1,0,0,0,1,1,1,1,1,1,1,5,0,1,0,0,493.0
15,2,0,1,0,0,1,1,1,1,2,2,4,0,2,4,3,0,0,0,0,1,1,1,1,1,3,3,4,5,3,2,0,0,2,1,494.0
3,0,0,0,1,0,0,0,1,2,1,1,0,0,2,1,3,1,0,0,1,0,1,1,1,1,2,4,1,3,4,3,0,2,2,0,495.0
16,1,0,0,0,1,1,1,1,3,3,0,1,1,2,4,2,0,1,1,1,1,1,0,0,1,1,1,4,1,4,3,2,2,1,1,496.0
3,4,0,0,0,0,0,1,0,1,0,2,1,1,2,1,2,0,1,1,0,0,0,0,1,1,3,4,2,3,1,5,1,2,0,1,497.0
15,11,0,0,0,0,1,0,1,1,4,4,3,2,1,2,2,2,0,0,1,1,0,0,0,0,4,5,5,5,5,3,0,1,1,1,498.0
3,8,0,1,1,1,0,1,0,4,2,2,0,1,1,2,3,1,1,1,0,1,0,0,1,1,5,5,4,1,1,4,2,1,0,2,499.0
8,5,0,1,0,1,0,0,0,0,2,4,0,2,2,1,2,2,1,0,1,0,0,1,1,1,1,1,4,1,3,4,0,1,1,0,500.0
