StatusExistingAcc,DurationMonth_C,CreditHistory,Purpose,CreditAmount_C,SavingsAccount,EmploymentLength,InstallmentRate,MarriedNSex,Debtors,ResidenceLength,Property,Age_C,InstallmentPlans,Housing,ExistingCredit,Job,NumPeopleLiable,Telephone,ForeignWorker,score,rank
11,1,31,2,2,63,73,4,93,101,4,121,1,142,152,1,173,1,192,201,0.49697671,1241
12,1,32,2,1,61,73,3,92,101,4,121,1,143,152,1,173,1,191,201,0.496964064,1242
14,1,34,3,2,61,73,2,92,101,2,123,1,143,152,2,173,1,191,201,0.496873437,1243
14,1,32,1,3,61,74,3,93,101,3,123,2,143,152,1,174,1,192,201,0.496667042,1244
14,1,34,3,2,65,73,1,93,101,2,121,1,143,152,2,173,2,191,201,0.496398622,1245
12,2,32,3,3,61,73,2,92,101,2,121,1,143,152,1,173,1,191,201,0.496130655,1246
12,2,33,3,1,62,72,4,93,101,3,124,1,142,152,2,174,1,191,201,0.49591041,1247
14,2,30,6,2,61,72,4,92,101,4,124,3,142,151,1,171,2,192,202,0.4958581724807206,1248
14,1,34,0,1,61,72,4,92,101,4,123,2,143,152,2,174,1,191,201,0.495823094,1249
14,2,30,6,1,61,72,2,91,102,4,123,1,142,153,4,172,2,192,201,0.4956838021864432,1250
14,2,31,4,1,61,75,2,93,103,2,123,2,143,151,4,174,1,192,201,0.4955548385537399,1251
14,1,34,0,1,61,73,4,92,101,3,121,2,143,152,2,173,1,191,201,0.495455618,1252
12,3,33,6,1,65,75,4,91,101,1,121,3,141,153,3,172,2,191,202,0.4951784506983422,1253
12,3,32,10,3,65,71,2,92,101,3,122,2,141,153,1,172,1,191,202,0.4950328821076315,1254
14,1,34,3,1,64,73,4,93,101,3,121,2,143,152,2,173,1,191,201,0.494216946,1255
14,1,34,3,1,65,73,4,93,101,3,122,1,143,152,2,173,1,192,201,0.494012206,1256
11,1,31,3,1,61,72,3,93,102,4,124,2,141,153,1,174,1,192,201,0.493871448,1257
11,3,31,10,2,65,71,3,93,103,2,121,2,143,152,1,173,2,192,201,0.4938418023728997,1258
13,1,34,5,2,62,74,3,92,103,2,121,1,142,153,2,172,1,191,202,0.4936598425669802,1259
11,1,31,2,2,63,73,4,93,101,4,121,1,142,152,1,173,1,192,201,0.493444958,1260
11,1,34,1,3,61,71,2,93,101,4,124,3,143,153,2,174,1,192,201,0.493437281,1261
12,1,32,6,1,65,73,4,93,101,4,124,3,143,153,1,173,1,191,201,0.493295619,1262
11,1,34,3,1,61,73,4,93,101,4,121,1,143,152,2,172,1,191,201,0.492961563,1263
14,1,32,3,1,61,74,4,93,101,2,123,1,143,151,2,174,2,192,201,0.492724005,1264
14,1,34,0,1,62,73,4,92,101,4,123,3,143,152,2,172,1,191,201,0.49269751,1265
13,2,32,2,3,61,74,1,94,102,3,124,3,143,151,4,174,1,192,201,0.4923629117667709,1266
11,2,30,9,3,61,71,2,93,101,4,122,3,142,152,2,173,1,192,201,0.491922662,1267
11,1,32,0,1,62,75,3,93,101,2,122,2,143,152,1,173,1,192,201,0.491840164,1268
12,1,32,10,3,61,73,2,93,102,3,123,1,141,152,2,174,1,192,201,0.491702116,1269
14,1,34,3,1,65,75,4,93,101,2,122,2,143,151,2,172,1,192,201,0.491666287,1270
14,1,34,0,1,61,74,2,93,101,1,121,2,143,152,3,172,2,191,201,0.491540432,1271
11,1,33,1,2,65,71,1,91,103,3,123,3,142,151,3,171,1,191,202,0.4906718070429297,1272
14,1,34,3,1,61,74,2,93,101,1,121,2,143,152,3,172,2,191,201,0.490629343,1273
11,1,34,0,2,61,73,4,93,101,4,122,2,141,152,2,172,1,191,202,0.490594718,1274
13,1,34,0,1,63,71,2,93,101,4,124,3,141,153,3,171,1,191,201,0.489916519,1275
11,2,32,0,1,61,72,4,92,101,4,123,1,143,152,1,173,1,192,201,0.48985871,1276
14,1,32,1,3,65,73,2,91,101,4,124,2,143,153,1,173,1,192,201,0.489442307,1277
14,2,32,0,2,61,73,3,92,101,3,121,1,143,151,1,173,1,191,201,0.488790152,1278
11,1,32,2,1,61,73,2,92,102,3,122,1,143,152,1,173,1,191,201,0.488483345,1279
14,1,32,1,3,65,72,1,92,101,4,123,1,143,151,1,173,1,191,201,0.488217184,1280
14,1,34,9,3,62,73,3,93,101,3,122,1,143,152,2,172,1,192,201,0.487776242,1281
14,2,33,9,3,62,73,2,93,101,2,122,1,143,152,2,172,1,191,201,0.487326719,1282
14,1,34,6,1,65,73,3,92,101,2,123,1,143,152,2,173,1,192,201,0.487164583,1283
14,2,33,3,3,61,73,4,93,101,2,123,1,143,152,2,174,1,192,201,0.486283452,1284
12,2,32,6,2,65,73,2,94,101,2,123,1,143,152,1,173,1,191,201,0.486229708,1285
14,1,32,3,1,61,75,4,93,101,1,121,2,143,152,1,174,1,192,201,0.486056432,1286
12,1,34,10,3,61,73,2,93,102,3,123,2,143,152,2,174,2,192,201,0.48545757,1287
13,1,34,0,1,65,74,4,93,101,2,121,2,141,152,2,172,2,191,201,0.485380793,1288
14,2,32,8,3,64,72,2,94,102,3,123,3,143,153,4,174,2,191,201,0.4850679713339842,1289
11,1,32,1,2,61,74,2,93,101,1,124,1,143,153,1,174,1,192,201,0.48485359,1290
11,2,34,2,3,61,73,3,93,103,2,122,1,143,152,2,173,1,191,201,0.48474023,1291
14,1,32,3,2,61,75,4,92,101,2,123,3,141,151,1,174,1,192,201,0.484501619,1292
13,3,30,1,1,61,72,4,93,102,1,124,3,143,151,4,172,1,191,201,0.4844358379247957,1293
11,1,34,0,2,61,72,1,93,101,3,121,2,143,151,2,172,2,191,202,0.484406174,1294
11,1,32,2,1,61,75,2,92,101,1,122,2,141,152,1,173,1,192,201,0.484269932,1295
14,2,31,1,3,65,72,3,93,103,4,121,2,141,151,2,173,2,192,201,0.48425277,1296
13,2,32,3,2,61,73,2,93,101,2,121,1,143,152,1,173,1,192,201,0.484161842,1297
13,3,33,7,3,63,73,3,93,101,4,124,1,142,153,3,173,2,191,201,0.4840318214308843,1298
14,1,34,2,2,64,73,4,93,101,4,121,3,143,152,1,173,1,192,201,0.483730083,1299
14,2,32,3,3,65,74,4,93,101,3,123,2,142,152,1,173,1,192,201,0.483416351,1300
12,1,34,3,1,61,72,4,93,103,4,121,1,143,152,2,173,1,191,201,0.483270323,1301
11,1,34,2,1,61,73,4,92,101,3,122,1,143,151,2,173,1,191,201,0.483101715,1302
12,1,31,5,2,64,72,1,91,102,1,122,2,142,151,1,171,1,192,202,0.4830758280638462,1303
11,2,31,3,2,61,72,3,91,101,2,124,2,143,152,4,174,1,191,202,0.4829224695807352,1304
14,1,33,9,2,61,73,1,93,101,2,124,1,143,153,1,173,1,191,201,0.482849705,1305
14,1,33,3,1,61,73,4,94,101,3,121,1,141,152,2,173,1,191,201,0.482641051,1306
14,1,32,1,2,61,74,2,93,101,2,123,1,143,152,1,173,1,191,201,0.482267402,1307
13,1,33,0,2,61,73,2,92,101,2,123,2,142,152,2,173,1,192,201,0.482064771,1308
14,2,30,5,2,61,73,4,93,101,2,123,1,143,152,2,173,1,191,201,0.481966014,1309
12,1,31,3,1,62,74,3,92,102,4,124,1,143,152,3,173,2,192,202,0.4812777236540823,1310
11,1,33,9,2,62,74,1,94,101,1,121,1,141,153,2,172,1,191,201,0.4812704098547737,1311
12,1,33,5,3,61,73,2,93,101,4,121,2,143,152,1,172,2,192,201,0.481228803,1312
11,3,34,6,1,62,74,3,92,102,3,122,1,143,151,1,173,2,191,201,0.480957713285957,1313
12,1,32,3,1,61,73,2,92,103,3,121,3,143,152,1,173,1,191,201,0.48094292,1314
12,1,34,0,2,61,72,1,93,101,3,121,2,141,152,2,172,2,191,201,0.480838895,1315
11,2,34,6,3,61,73,3,92,101,2,124,1,143,152,2,174,1,192,201,0.480417674,1316
14,1,32,1,2,65,72,2,94,101,4,123,1,143,151,1,173,1,192,201,0.480037853,1317
11,1,32,3,1,61,73,3,92,101,2,121,1,143,152,2,173,1,192,201,0.479898449,1318
11,3,30,0,1,61,72,3,91,103,1,122,2,142,153,3,174,2,191,201,0.4797567828778121,1319
14,2,34,3,3,61,74,4,92,101,2,123,1,143,152,2,173,1,191,201,0.479733454,1320
11,1,32,2,3,61,73,4,93,101,4,122,1,143,152,1,173,1,191,201,0.479717195,1321
12,3,32,1,1,65,75,3,91,103,1,122,2,143,153,3,172,2,191,201,0.4796221966047312,1322
14,1,32,0,1,61,73,2,94,101,2,122,1,143,152,1,174,1,192,201,0.479596007,1323
12,1,32,9,2,62,73,4,93,101,4,123,1,143,152,1,173,1,191,201,0.479137903,1324
11,1,32,2,3,61,73,2,93,102,3,123,2,143,152,1,173,1,191,201,0.478968994,1325
12,3,31,9,2,65,72,3,92,102,1,122,2,141,151,2,173,1,192,202,0.478885752029174,1326
14,1,30,9,3,61,73,2,93,101,2,123,2,142,152,2,173,2,191,201,0.47884615,1327
14,1,32,0,2,65,74,4,93,101,3,122,1,143,152,1,173,1,191,202,0.478728425,1328
14,1,33,9,1,62,73,1,93,101,2,121,1,143,152,2,172,1,191,201,0.478560268,1329
12,2,33,7,2,63,74,2,92,101,4,124,2,141,151,4,174,2,192,201,0.4780081629510053,1330
11,2,31,2,3,64,72,1,91,103,4,122,3,143,152,3,171,2,191,201,0.4779033869534763,1331
11,1,34,2,2,65,72,2,92,102,3,121,1,143,151,2,173,1,191,202,0.477770065,1332
14,1,34,0,1,63,73,4,93,101,4,121,2,143,152,1,173,1,192,201,0.477657759,1333
14,1,32,3,1,65,75,4,93,101,2,123,2,143,152,1,173,1,191,201,0.477512334,1334
11,1,32,6,1,65,73,4,92,101,4,122,1,141,151,1,173,1,192,201,0.477278992,1335
11,1,34,2,1,61,71,4,93,101,4,124,2,143,153,3,174,1,192,201,0.4772397,1336
11,3,30,10,1,61,75,2,91,101,1,121,3,143,151,4,173,2,191,201,0.4772355996273507,1337
14,1,32,0,1,61,73,2,93,103,2,121,1,143,152,1,173,1,192,201,0.477127244,1338
14,1,34,3,1,65,73,1,93,101,2,121,1,143,152,2,172,2,191,201,0.476973539,1339
11,1,30,0,2,63,72,1,92,101,3,123,3,143,152,1,171,2,191,202,0.4769281340101994,1340
14,1,34,3,1,63,73,2,94,101,2,122,2,143,152,2,172,1,191,201,0.476547501,1341
12,2,32,1,3,61,73,2,93,101,2,123,2,143,151,1,174,1,192,201,0.476348482,1342
12,1,32,3,1,61,74,3,94,103,3,121,1,141,152,1,172,1,191,201,0.475944725,1343
12,1,33,6,1,63,71,1,91,102,1,124,3,142,152,3,174,2,192,202,0.4756378638516753,1344
14,1,32,3,1,61,72,3,94,101,4,121,2,143,152,1,173,1,192,201,0.475396295,1345
13,1,30,9,2,61,73,4,94,103,4,122,3,142,152,4,173,2,192,201,0.4752599537045946,1346
12,3,33,3,3,65,73,1,93,101,1,121,1,143,152,1,172,1,191,201,0.475185082,1347
12,1,34,4,1,61,74,4,93,101,3,122,1,143,152,1,173,1,191,201,0.474985913,1348
14,1,32,8,1,65,74,4,92,101,3,122,2,143,152,1,173,1,192,201,0.474939545,1349
14,1,34,0,1,61,73,3,93,101,2,122,1,141,152,2,173,1,191,201,0.474812788,1350
11,2,33,2,2,65,72,4,91,103,4,122,2,142,152,1,174,1,192,202,0.4747428059884501,1351
13,1,34,3,2,65,73,3,93,101,2,123,1,143,152,2,173,1,192,201,0.474665255,1352
11,1,32,2,1,61,73,2,93,103,3,122,2,143,152,1,172,2,191,201,0.474563638,1353
14,1,33,1,1,61,73,4,94,101,4,121,2,143,151,1,173,1,191,201,0.474177193,1354
12,2,32,1,1,61,71,4,93,102,1,122,2,143,153,3,171,2,192,202,0.4737103644402829,1355
14,2,33,9,3,65,72,4,93,101,4,123,1,143,151,2,173,1,192,201,0.473535878,1356
14,1,32,2,2,62,72,2,92,101,4,122,1,143,151,1,173,1,191,201,0.473304041,1357
12,1,32,3,2,63,72,1,94,101,3,121,1,143,151,1,173,1,191,201,0.47308786,1358
14,2,34,3,3,61,73,2,92,101,2,123,1,142,152,2,173,1,191,201,0.472803935,1359
11,3,34,8,2,63,74,1,92,102,4,121,3,143,152,4,174,2,192,201,0.4726968409172308,1360
13,1,34,10,1,61,75,1,92,103,4,124,2,143,152,4,174,1,191,201,0.4726280923106689,1361
11,2,31,1,3,61,71,1,91,102,1,124,3,141,152,2,174,2,192,201,0.4725955501507827,1362
14,2,33,1,3,63,72,4,94,102,4,123,3,142,151,1,174,2,191,202,0.4725010684864964,1363
14,1,32,2,3,61,72,1,92,101,4,122,1,143,152,1,173,1,191,201,0.472456481,1364
13,2,34,2,1,62,71,4,94,102,1,122,3,142,152,2,173,2,192,201,0.472192134091552,1365
11,1,32,0,2,61,71,1,92,101,4,123,1,143,151,1,173,1,191,201,0.472066272,1366
14,2,32,1,3,61,73,1,92,101,2,122,1,141,152,1,173,1,191,201,0.471969623,1367
12,1,34,6,2,64,75,3,94,102,1,124,3,143,151,1,174,2,191,201,0.4717305453979634,1368
13,1,32,2,1,61,73,2,93,101,2,121,1,143,152,1,173,1,191,201,0.471681181,1369
12,1,32,2,1,61,73,1,92,101,2,123,1,143,152,1,173,1,191,202,0.471538165,1370
12,2,33,3,3,62,73,1,92,103,3,121,1,141,153,3,171,1,192,202,0.4714421319829904,1371
14,2,33,1,3,65,74,3,93,101,2,123,1,142,152,1,174,2,192,201,0.471388675,1372
12,1,32,3,1,61,73,4,92,103,4,121,1,143,152,1,172,2,191,201,0.471329662,1373
13,3,34,4,3,62,74,3,94,101,4,122,3,141,152,2,171,1,191,201,0.4710444296807304,1374
12,2,34,1,3,62,71,3,93,101,4,123,1,143,152,1,173,1,191,201,0.470990789,1375
13,1,32,3,1,63,73,3,92,101,3,123,3,143,152,1,172,1,191,201,0.470757296,1376
11,1,32,3,1,61,73,2,93,101,2,121,1,143,151,1,174,2,192,201,0.470479091,1377
13,1,34,3,1,65,74,4,93,101,2,122,1,143,152,2,173,1,192,201,0.470302203,1378
11,1,32,0,1,61,73,4,92,103,4,122,1,143,152,1,173,1,192,201,0.470184779,1379
12,1,32,0,1,61,72,3,92,101,4,123,1,143,152,1,172,1,192,201,0.469764311,1380
11,1,34,0,2,61,73,1,93,101,2,121,2,143,152,2,172,2,191,201,0.469759794,1381
12,1,32,3,1,61,75,4,94,103,2,121,1,143,152,1,172,1,191,201,0.469405114,1382
11,1,32,0,3,62,73,3,93,101,4,123,2,143,152,1,172,2,192,201,0.468893266,1383
12,1,32,1,3,65,71,1,91,101,4,121,3,143,152,1,174,1,192,201,0.468494325,1384
12,2,34,2,3,61,74,2,93,101,2,122,2,143,152,1,173,1,191,201,0.468467679,1385
11,1,34,0,2,61,73,2,93,101,2,121,2,143,151,2,173,2,191,201,0.468206034,1386
11,2,34,2,3,61,72,4,92,102,4,124,1,143,151,2,172,1,192,201,0.468204981,1387
11,1,32,0,2,65,74,2,93,102,2,121,1,143,152,1,172,1,191,202,0.467913528,1388
13,3,33,3,2,63,71,2,93,102,3,123,2,143,152,3,171,1,192,202,0.467870666783073,1389
12,1,30,0,2,62,72,3,92,101,3,123,1,143,152,2,173,1,191,201,0.467155542,1390
14,1,32,3,2,61,74,2,94,101,2,121,1,143,151,1,173,1,191,201,0.46707184,1391
12,1,30,6,2,62,75,3,92,101,2,122,3,142,151,2,172,2,191,202,0.466777674200715,1392
11,3,33,1,2,64,71,1,91,102,2,121,3,141,153,1,171,2,191,201,0.4666339835113514,1393
14,1,32,2,1,65,74,4,93,101,2,123,1,142,152,1,173,1,192,201,0.466373318,1394
11,1,32,9,1,61,73,4,92,101,4,122,1,143,152,1,172,1,191,201,0.466264475,1395
14,1,32,3,2,65,73,4,93,101,4,124,2,143,153,1,173,1,192,201,0.466233312,1396
12,1,34,2,3,61,72,2,92,101,4,123,1,141,152,1,172,1,191,201,0.466160901,1397
11,1,33,6,3,65,73,1,92,101,2,123,1,143,151,2,173,1,192,201,0.465773552,1398
12,3,31,9,2,62,73,1,94,102,3,123,2,141,151,2,171,2,192,202,0.4655004341010172,1399
11,1,33,3,1,61,72,4,94,101,4,121,2,142,152,1,173,1,191,201,0.465400806,1400
14,1,34,1,2,65,71,2,93,101,4,124,2,143,152,1,174,1,192,201,0.465172131,1401
12,1,32,1,3,63,72,3,92,101,4,123,1,143,151,1,173,1,191,201,0.464786589,1402
14,3,31,3,2,61,75,2,93,101,2,121,3,142,151,4,172,1,192,202,0.4646123657984726,1403
12,2,30,9,3,61,73,2,92,101,1,123,1,143,152,2,173,1,191,201,0.46459299,1404
12,2,30,2,2,64,73,2,93,103,3,123,1,141,151,4,173,1,192,201,0.4643682143909077,1405
11,1,32,3,2,61,72,4,92,101,4,122,1,143,151,1,174,1,192,201,0.464253815,1406
11,1,32,0,1,61,72,4,92,101,4,122,1,143,151,1,173,1,191,201,0.463527443,1407
11,1,34,3,1,61,74,4,94,101,1,122,1,143,152,2,174,1,192,201,0.463477914,1408
12,2,33,7,2,64,73,4,92,101,4,122,2,142,152,3,174,2,191,201,0.4631082897911819,1409
12,1,32,3,2,61,72,2,92,103,4,122,1,143,152,1,172,1,191,201,0.463039531,1410
14,1,34,0,1,64,73,2,92,101,2,121,2,141,152,2,172,1,191,201,0.462836297,1411
14,1,32,0,1,61,73,3,94,101,2,121,1,143,152,2,173,1,192,201,0.462788575,1412
11,2,34,4,3,62,74,2,93,102,3,123,2,141,152,4,172,1,192,201,0.4624477242681426,1413
14,2,34,3,3,61,74,3,93,102,2,123,2,143,152,1,173,1,191,201,0.462356214,1414
11,1,34,0,2,61,73,2,93,101,2,121,2,143,151,2,173,2,191,201,0.462355913,1415
14,1,32,2,2,61,72,2,93,101,3,122,1,141,152,2,172,1,191,201,0.462297653,1416
14,3,30,1,3,61,73,4,92,102,4,122,1,143,151,3,173,1,192,202,0.4622447063335597,1417
14,1,34,9,1,61,73,3,92,101,2,121,1,143,152,2,173,1,191,201,0.46192867,1418
14,3,33,0,3,62,71,3,94,103,1,123,2,142,153,2,171,1,192,202,0.4619001140613842,1419
12,2,32,1,3,61,72,2,93,101,3,123,1,143,152,2,173,1,191,201,0.46182329,1420
11,1,34,9,1,62,74,4,93,101,1,121,1,143,152,2,173,1,192,201,0.461735975,1421
12,1,34,2,1,61,74,4,93,101,3,123,2,143,151,1,173,1,192,201,0.461710683,1422
11,1,32,3,2,63,73,2,93,101,3,121,2,143,151,1,173,2,191,201,0.461554118,1423
12,1,32,6,3,61,74,2,92,102,2,122,1,142,152,1,173,1,192,201,0.4615032242138204,1424
12,1,32,0,3,62,73,2,93,101,2,123,1,143,152,2,173,1,192,201,0.461433081,1425
13,1,32,0,2,62,73,1,92,101,1,123,1,141,152,1,174,1,192,201,0.461008699,1426
12,1,31,4,1,62,73,3,93,103,4,121,1,142,151,4,171,1,192,201,0.4608076055039354,1427
14,1,34,3,1,62,73,1,92,101,1,122,1,143,152,2,173,1,191,201,0.460484356,1428
11,1,34,8,3,63,72,4,93,102,3,124,1,143,152,1,174,1,192,201,0.4603736134364268,1429
14,1,30,9,1,64,75,1,92,103,3,124,1,141,151,4,172,1,192,201,0.4599637073735624,1430
11,1,31,3,1,61,73,4,92,101,4,121,1,141,152,1,172,1,191,201,0.459899193,1431
13,1,34,0,1,61,73,1,93,101,1,121,3,143,152,3,171,2,191,202,0.459849664,1432
14,1,32,1,1,64,74,3,93,101,2,122,3,143,152,1,173,1,191,202,0.459594643,1433
11,1,32,6,1,61,73,4,93,101,4,123,2,143,151,1,172,2,191,201,0.459305449,1434
14,1,32,1,3,65,71,2,92,101,4,122,1,143,151,1,174,1,192,201,0.459025739,1435
14,1,34,3,1,61,73,1,92,101,1,123,1,143,152,2,173,1,192,201,0.458999997,1436
14,2,32,10,2,63,75,2,94,101,1,123,1,143,153,4,174,1,191,202,0.4586982619660857,1437
13,3,30,7,3,63,73,2,94,103,4,124,2,143,151,2,172,2,191,201,0.4586925235518965,1438
14,1,31,0,3,62,71,4,92,103,4,122,2,141,153,3,171,2,192,202,0.4586453752386897,1439
12,1,31,4,3,63,75,4,92,103,4,121,3,142,153,3,172,1,192,202,0.458574637254179,1440
13,3,30,7,2,62,74,4,93,102,3,122,1,143,151,1,171,2,192,201,0.4584019822761428,1441
11,2,34,6,3,61,73,4,93,101,3,124,1,141,152,1,173,1,192,201,0.458257817,1442
14,2,33,1,3,64,73,2,93,101,2,123,1,143,152,2,173,1,191,201,0.457935955,1443
12,1,30,0,3,63,74,1,91,103,4,123,1,143,152,4,171,1,192,201,0.4578644856986046,1444
14,1,34,2,1,64,74,3,92,101,2,122,2,143,152,1,173,1,191,202,0.457762228,1445
12,1,34,0,1,61,71,2,93,101,3,123,3,143,153,3,171,1,192,201,0.457471076,1446
13,3,32,9,1,63,74,4,91,102,4,124,2,143,153,2,174,2,192,202,0.4571324338936176,1447
11,2,32,3,2,61,73,3,93,101,2,123,1,143,152,1,174,1,191,201,0.45687387,1448
11,2,32,3,3,61,73,3,92,101,2,123,1,143,152,1,173,1,192,201,0.456861676,1449
11,1,32,3,1,63,75,3,94,101,1,121,2,143,152,1,173,1,191,201,0.456861375,1450
12,1,34,2,3,61,75,2,93,101,1,124,2,143,152,1,173,1,192,201,0.456365786,1451
12,2,30,0,3,63,72,1,92,101,1,123,1,143,152,2,173,1,191,201,0.455986416,1452
12,1,33,2,2,64,72,4,94,103,1,121,3,141,152,3,172,2,192,202,0.4557237929378057,1453
11,2,32,2,3,61,74,4,93,101,2,122,1,143,152,1,173,1,191,201,0.455697975,1454
12,1,34,1,1,62,72,3,93,101,4,122,2,143,152,1,173,1,191,201,0.455591992,1455
12,2,30,9,3,65,73,2,93,101,2,123,2,141,152,1,174,1,192,201,0.455374758,1456
13,1,32,1,3,62,73,2,92,101,3,123,3,142,152,2,173,2,192,202,0.4553091427702476,1457
12,1,32,0,1,61,73,4,94,101,4,121,1,143,151,1,172,1,191,201,0.455274195,1458
14,1,32,2,1,61,73,1,94,101,2,122,1,143,151,1,173,1,191,201,0.455069004,1459
14,2,32,9,2,65,73,4,91,101,2,121,2,141,152,1,173,1,191,201,0.454967839,1460
14,1,32,1,2,62,73,1,93,102,2,121,1,143,152,1,173,2,191,201,0.454936526,1461
14,1,34,5,2,61,73,4,91,101,2,121,1,143,152,2,173,1,192,201,0.45481579,1462
14,1,32,2,1,63,73,4,92,101,4,123,1,143,151,1,172,1,191,201,0.454811424,1463
13,1,32,6,2,61,74,1,91,103,1,124,3,143,153,2,172,2,191,202,0.4544432926079385,1464
11,1,32,0,2,61,71,1,93,101,4,124,1,143,153,1,173,1,191,201,0.454363858,1465
12,3,32,0,3,61,74,4,93,101,2,124,1,143,152,1,174,1,192,201,0.454040641,1466
12,1,31,0,1,62,73,2,94,101,2,122,1,143,151,1,173,1,191,201,0.453824009,1467
14,1,32,3,2,61,73,1,93,101,2,121,1,143,152,1,173,2,191,201,0.453746328,1468
14,3,30,1,3,65,73,2,93,101,2,122,2,143,152,1,172,2,191,201,0.453614904,1469
14,2,34,0,3,63,73,2,93,101,2,124,2,141,153,1,173,1,191,201,0.45338111,1470
11,2,31,3,1,62,71,3,91,102,4,122,2,141,153,1,174,1,191,201,0.4533447085545508,1471
14,1,32,0,2,61,73,2,93,103,3,122,1,143,151,1,173,1,191,201,0.452637726,1472
14,1,32,3,2,61,74,4,93,101,2,123,1,143,152,1,173,1,192,201,0.452502237,1473
11,1,32,0,2,61,75,4,93,102,1,121,2,143,152,1,173,1,191,201,0.452307734,1474
14,1,34,3,2,61,73,2,92,101,1,123,1,143,152,2,173,1,191,201,0.452061144,1475
11,1,32,3,1,61,72,3,92,101,4,122,1,143,151,1,173,1,191,201,0.451867846,1476
14,1,34,0,2,63,73,1,94,101,2,123,1,143,152,1,173,1,191,201,0.451854598,1477
14,1,34,9,1,61,73,4,92,103,2,121,1,143,152,2,174,1,192,201,0.451852942,1478
14,1,34,3,1,62,71,4,92,101,4,121,3,143,152,3,172,1,191,201,0.4517581,1479
14,1,34,1,3,65,73,1,91,102,2,123,3,143,153,4,174,1,191,201,0.4516567727446305,1480
14,1,33,9,2,63,73,4,93,101,2,123,2,143,152,2,173,2,192,201,0.451570673,1481
11,2,31,0,1,65,75,2,92,103,4,124,3,141,152,1,174,2,192,202,0.451484098985039,1482
11,1,34,0,1,61,72,2,93,101,4,121,2,143,152,1,172,2,191,202,0.451463035,1483
14,1,33,3,2,61,71,2,94,101,3,121,1,143,152,2,173,1,191,201,0.451221713,1484
14,2,32,2,2,61,73,4,92,101,2,123,1,143,152,1,174,1,192,201,0.451175798,1485
14,1,34,1,2,61,74,3,93,101,1,123,1,143,152,2,173,1,191,201,0.451063041,1486
14,1,34,0,1,61,75,4,93,101,1,121,2,143,152,2,172,2,191,201,0.451003275,1487
11,1,32,3,2,61,72,4,92,101,4,121,2,143,152,1,173,1,192,201,0.450915508,1488
12,1,33,9,3,65,73,4,93,101,2,122,2,141,152,2,174,1,192,201,0.450902712,1489
11,1,32,2,3,61,73,2,93,101,2,123,1,142,152,1,173,1,191,201,0.45023475,1490
12,1,31,3,1,61,73,4,93,101,4,121,1,142,152,1,172,1,191,201,0.45010724,1491
12,3,34,2,3,61,71,2,91,102,4,124,3,143,152,4,171,1,191,202,0.4499230809652275,1492
11,1,32,2,2,61,73,2,93,101,2,123,1,143,152,1,173,1,191,201,0.449768065,1493
12,1,32,0,3,61,74,3,93,101,3,121,1,143,151,1,172,1,191,201,0.449647781,1494
11,1,32,0,1,61,72,2,93,101,3,121,2,143,152,1,173,1,191,201,0.449145718,1495
12,2,32,5,2,62,74,3,92,103,4,122,2,142,152,4,174,1,192,202,0.448967801368202,1496
11,1,34,2,1,61,72,4,92,101,4,122,1,143,151,1,173,1,191,201,0.448729014,1497
11,1,33,5,1,61,71,1,93,102,2,122,3,141,152,4,173,2,191,201,0.4482627491169377,1498
12,2,33,0,3,61,73,2,92,101,2,122,3,143,151,1,173,1,191,201,0.44813798,1499
11,1,34,0,3,65,72,1,93,101,3,121,2,143,152,2,172,2,191,201,0.448125786,1500
14,1,33,6,3,63,73,2,94,103,4,123,1,142,153,3,171,1,192,201,0.4480061656489736,1501
11,1,31,0,1,63,72,2,93,101,2,122,1,143,152,3,171,1,191,201,0.4478059933523439,1502
14,1,32,0,1,65,75,4,93,102,2,122,2,143,152,1,172,1,191,202,0.447660606,1503
14,1,32,9,1,61,73,2,94,101,2,121,1,143,152,1,173,1,192,202,0.447540623,1504
14,1,32,0,1,65,73,4,93,103,4,122,1,143,152,1,172,1,191,201,0.447435393,1505
11,2,30,8,1,64,71,2,91,103,3,123,2,143,151,1,174,1,192,201,0.4474187741121217,1506
11,3,32,9,1,62,71,4,91,102,3,121,2,141,152,1,174,2,192,202,0.4473718748219886,1507
13,1,32,6,1,61,72,4,92,101,4,122,1,143,151,1,173,1,192,201,0.447246762,1508
14,1,32,3,1,62,71,2,92,101,4,121,3,143,152,1,173,1,191,201,0.446867693,1509
14,1,32,0,2,65,72,2,93,101,3,122,2,143,152,1,174,2,192,201,0.445705648,1510
11,1,32,3,1,61,73,4,94,101,3,121,1,141,152,1,173,1,191,201,0.445698873,1511
14,2,33,9,1,65,73,3,91,101,1,122,1,141,152,3,173,1,192,202,0.4455381342745061,1512
11,2,33,8,1,63,72,2,92,101,1,122,2,143,153,4,171,1,192,202,0.4455062982806342,1513
12,2,30,6,2,62,73,2,92,102,1,124,3,142,151,1,171,2,192,201,0.4452396534476492,1514
14,1,33,1,2,61,73,3,93,101,2,121,1,142,152,2,172,1,191,201,0.444788236,1515
14,1,32,0,2,62,73,1,93,103,2,121,1,143,151,1,173,2,191,202,0.444737804,1516
14,1,34,3,1,61,74,2,93,101,1,121,2,143,152,2,172,2,191,201,0.44453743,1517
14,1,32,3,1,61,74,3,93,101,1,123,1,141,152,1,173,2,191,201,0.444491815,1518
